HourUTC;HourDK;PriceArea;mFRRUpActBal;mFRRDownActBal;mFRRUpActSpec;mFRRDownActSpec;ImbalanceMWh;ImbalancePriceEUR;ImbalancePriceDKK;BalancingPowerPriceUpEUR;BalancingPowerPriceUpDKK;BalancingPowerPriceDownEUR;BalancingPowerPriceDownDKK
2024-12-27 06:00:00;2024-12-27 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-132,000000;124,290001;927,299988;124,290001;;124,290001;
2024-12-27 06:00:00;2024-12-27 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-141,300003;124,290001;927,299988;124,290001;;124,290001;
2024-12-27 05:00:00;2024-12-27 06:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-118,000000;115,699997;863,210022;115,699997;;115,699997;
2024-12-27 05:00:00;2024-12-27 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-122,000000;115,699997;863,210022;115,699997;;115,699997;
2024-12-27 04:00:00;2024-12-27 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-136,000000;106,199997;792,340027;106,199997;;106,199997;
2024-12-27 04:00:00;2024-12-27 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-147,800003;106,199997;792,340027;106,199997;;106,199997;
2024-12-27 03:00:00;2024-12-27 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-135,000000;99,580002;742,950012;99,580002;;99,580002;
2024-12-27 03:00:00;2024-12-27 04:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-95,300003;99,580002;742,950012;99,580002;;99,580002;
2024-12-27 02:00:00;2024-12-27 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-33,000000;99,739998;744,140015;99,739998;;99,739998;
2024-12-27 02:00:00;2024-12-27 03:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-82,400002;99,739998;744,140015;99,739998;;99,739998;
2024-12-27 01:00:00;2024-12-27 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-29,000000;101,029999;753,760010;101,029999;;101,029999;
2024-12-27 01:00:00;2024-12-27 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-75,699997;101,029999;753,760010;101,029999;;101,029999;
2024-12-27 00:00:00;2024-12-27 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;24,000000;101,519997;757,419983;101,519997;;101,519997;
2024-12-27 00:00:00;2024-12-27 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-51,200001;101,519997;757,419983;101,519997;;101,519997;
2024-12-26 23:00:00;2024-12-27 00:00:00;DK1;70,000000;0,000000;0,000000;0,000000;103,000000;160,199997;1195,219971;160,199997;;106,790001;
2024-12-26 23:00:00;2024-12-27 00:00:00;DK2;92,000000;0,000000;0,000000;0,000000;-5,800000;160,199997;1195,219971;160,199997;;106,790001;
2024-12-26 22:00:00;2024-12-26 23:00:00;DK1;45,000000;0,000000;0,000000;0,000000;40,000000;147,479996;1100,319946;147,479996;;116,980003;
2024-12-26 22:00:00;2024-12-26 23:00:00;DK2;30,000000;0,000000;0,000000;0,000000;-96,500000;147,479996;1100,319946;147,479996;;116,980003;
2024-12-26 21:00:00;2024-12-26 22:00:00;DK1;73,000000;0,000000;0,000000;0,000000;-11,000000;151,300003;1128,819946;151,300003;;123,500000;
2024-12-26 21:00:00;2024-12-26 22:00:00;DK2;70,000000;0,000000;0,000000;0,000000;36,599998;151,300003;1128,819946;151,300003;;123,500000;
2024-12-26 20:00:00;2024-12-26 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-133,000000;120,849998;901,640015;120,849998;;120,849998;
2024-12-26 20:00:00;2024-12-26 21:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-38,200001;120,849998;901,640015;120,849998;;120,849998;
2024-12-26 19:00:00;2024-12-26 20:00:00;DK1;0,000000;0,000000;0,000000;0,000000;8,000000;129,130005;963,409973;129,130005;;129,130005;
2024-12-26 19:00:00;2024-12-26 20:00:00;DK2;0,000000;0,000000;0,000000;0,000000;7,900000;129,130005;963,409973;129,130005;;129,130005;
2024-12-26 18:00:00;2024-12-26 19:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-105,000000;135,710007;1012,510010;135,710007;;135,710007;
2024-12-26 18:00:00;2024-12-26 19:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-20,500000;135,710007;1012,510010;135,710007;;135,710007;
2024-12-26 17:00:00;2024-12-26 18:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-7,000000;138,050003;1029,959961;138,050003;;138,050003;
2024-12-26 17:00:00;2024-12-26 18:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-45,200001;138,050003;1029,959961;138,050003;;138,050003;
2024-12-26 16:00:00;2024-12-26 17:00:00;DK1;0,000000;0,000000;0,000000;0,000000;10,000000;137,899994;1028,839966;137,899994;;137,899994;
2024-12-26 16:00:00;2024-12-26 17:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-82,500000;137,899994;1028,839966;137,899994;;137,899994;
2024-12-26 15:00:00;2024-12-26 16:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-54,000000;129,639999;967,219971;129,639999;;129,639999;
2024-12-26 15:00:00;2024-12-26 16:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-108,699997;129,639999;967,219971;129,639999;;129,639999;
2024-12-26 14:00:00;2024-12-26 15:00:00;DK1;92,000000;0,000000;0,000000;0,000000;-66,000000;157,050003;1171,719971;157,050003;;120,750000;
2024-12-26 14:00:00;2024-12-26 15:00:00;DK2;65,000000;0,000000;0,000000;0,000000;-74,800003;157,050003;1171,719971;157,050003;;120,750000;
2024-12-26 13:00:00;2024-12-26 14:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-64,000000;109,639999;818,000000;109,639999;;109,639999;
2024-12-26 13:00:00;2024-12-26 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-51,799999;109,639999;818,000000;109,639999;;109,639999;
2024-12-26 12:00:00;2024-12-26 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;41,000000;103,900002;775,179993;103,900002;;103,900002;
2024-12-26 12:00:00;2024-12-26 13:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-107,900002;103,900002;775,179993;103,900002;;103,900002;
2024-12-26 11:00:00;2024-12-26 12:00:00;DK1;105,000000;0,000000;0,000000;0,000000;-66,000000;154,990005;1156,349976;154,990005;;107,709999;
2024-12-26 11:00:00;2024-12-26 12:00:00;DK2;15,000000;0,000000;0,000000;0,000000;18,900000;154,990005;1156,349976;154,990005;;107,709999;
2024-12-26 10:00:00;2024-12-26 11:00:00;DK1;39,000000;9,000000;0,000000;0,000000;-15,000000;134,070007;1000,270020;134,070007;;71,870003;
2024-12-26 10:00:00;2024-12-26 11:00:00;DK2;10,000000;16,250000;0,000000;0,000000;14,300000;134,070007;1000,270020;134,070007;;71,870003;
2024-12-26 09:00:00;2024-12-26 10:00:00;DK1;0,000000;77,000000;0,000000;0,000000;-93,000000;69,040001;515,090027;113,250000;;69,040001;
2024-12-26 09:00:00;2024-12-26 10:00:00;DK2;0,000000;65,000000;0,000000;0,000000;-59,500000;69,040001;515,090027;113,239998;;69,040001;
2024-12-26 08:00:00;2024-12-26 09:00:00;DK1;61,000000;0,000000;0,000000;0,000000;-71,000000;147,479996;1100,319946;147,479996;;118,230003;
2024-12-26 08:00:00;2024-12-26 09:00:00;DK2;20,000000;0,000000;0,000000;0,000000;-15,200000;147,479996;1100,319946;147,479996;;118,230003;
2024-12-26 07:00:00;2024-12-26 08:00:00;DK1;19,750000;0,000000;0,000000;0,000000;-77,000000;137,949997;1029,219971;137,949997;;119,099998;
2024-12-26 07:00:00;2024-12-26 08:00:00;DK2;5,000000;0,000000;0,000000;0,000000;31,900000;137,949997;1029,219971;137,949997;;119,099998;
2024-12-26 06:00:00;2024-12-26 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-97,000000;112,610001;840,159973;112,610001;;112,610001;
2024-12-26 06:00:00;2024-12-26 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-30,799999;112,610001;840,159973;112,610001;;112,610001;
2024-12-26 05:00:00;2024-12-26 06:00:00;DK1;0,000000;92,000000;0,000000;0,000000;-199,000000;66,690002;497,559998;99,000000;;66,690002;
2024-12-26 05:00:00;2024-12-26 06:00:00;DK2;0,000000;65,000000;0,000000;0,000000;-45,099998;66,690002;497,559998;99,000000;;66,690002;
2024-12-26 04:00:00;2024-12-26 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-80,000000;95,099998;709,520020;95,099998;;95,099998;
2024-12-26 04:00:00;2024-12-26 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-10,000000;95,099998;709,520020;95,099998;;95,099998;
2024-12-26 03:00:00;2024-12-26 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-19,000000;90,870003;677,960022;90,870003;;90,870003;
2024-12-26 03:00:00;2024-12-26 04:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-69,199997;90,870003;677,960022;90,870003;;90,870003;
2024-12-26 02:00:00;2024-12-26 03:00:00;DK1;0,000000;20,250000;0,000000;0,000000;-96,000000;70,010002;522,330017;89,639999;;70,010002;
2024-12-26 02:00:00;2024-12-26 03:00:00;DK2;0,000000;67,500000;0,000000;0,000000;-52,099998;70,010002;522,330017;89,639999;;70,010002;
2024-12-26 01:00:00;2024-12-26 02:00:00;DK1;35,000000;0,000000;0,000000;0,000000;-41,000000;140,750000;1050,109985;140,750000;;94,610001;
2024-12-26 01:00:00;2024-12-26 02:00:00;DK2;40,500000;0,000000;0,000000;0,000000;-126,099998;140,750000;1050,109985;140,750000;;94,610001;
2024-12-26 00:00:00;2024-12-26 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-137,000000;95,059998;709,219971;95,059998;;95,059998;
2024-12-26 00:00:00;2024-12-26 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-4,300000;95,059998;709,219971;95,059998;;95,059998;
2024-12-25 23:00:00;2024-12-26 00:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-112,000000;102,169998;762,270020;102,169998;;102,169998;
2024-12-25 23:00:00;2024-12-26 00:00:00;DK2;0,000000;0,000000;0,000000;0,000000;75,400002;102,169998;762,270020;102,169998;;102,169998;
2024-12-25 22:00:00;2024-12-25 23:00:00;DK1;46,000000;0,000000;0,000000;0,000000;-230,000000;140,740005;1050,030029;140,740005;;104,220001;
2024-12-25 22:00:00;2024-12-25 23:00:00;DK2;5,000000;0,000000;0,000000;0,000000;-51,599998;140,740005;1050,030029;140,740005;;104,220001;
2024-12-25 21:00:00;2024-12-25 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-132,000000;114,070000;851,049988;114,070000;;114,070000;
2024-12-25 21:00:00;2024-12-25 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-76,300003;114,070000;851,049988;114,070000;;114,070000;
2024-12-25 20:00:00;2024-12-25 21:00:00;DK1;71,000000;0,000000;0,000000;0,000000;-63,000000;134,070007;1000,270020;134,070007;;113,010002;
2024-12-25 20:00:00;2024-12-25 21:00:00;DK2;10,000000;0,000000;0,000000;0,000000;51,000000;134,070007;1000,270020;134,070007;;113,010002;
2024-12-25 19:00:00;2024-12-25 20:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-75,000000;118,320000;882,760010;118,320000;;118,320000;
2024-12-25 19:00:00;2024-12-25 20:00:00;DK2;0,000000;0,000000;0,000000;0,000000;7,500000;118,300003;882,609985;118,300003;;118,300003;
2024-12-25 18:00:00;2024-12-25 19:00:00;DK1;0,000000;15,000000;0,000000;0,000000;-161,000000;72,059998;537,630005;118,000000;;72,059998;
2024-12-25 18:00:00;2024-12-25 19:00:00;DK2;0,000000;45,000000;0,000000;0,000000;-110,099998;72,059998;537,630005;117,989998;;72,059998;
2024-12-25 17:00:00;2024-12-25 18:00:00;DK1;0,000000;161,000000;0,000000;0,000000;-98,000000;41,490002;309,549988;119,099998;;41,490002;
2024-12-25 17:00:00;2024-12-25 18:00:00;DK2;0,000000;111,750000;0,000000;0,000000;-53,299999;41,490002;309,549988;119,080002;;41,490002;
2024-12-25 16:00:00;2024-12-25 17:00:00;DK1;35,000000;0,000000;0,000000;0,000000;-32,000000;143,800003;1072,859985;143,800003;;120,519997;
2024-12-25 16:00:00;2024-12-25 17:00:00;DK2;10,000000;0,000000;0,000000;0,000000;-195,100006;143,800003;1072,859985;143,800003;;120,510002;
2024-12-25 15:00:00;2024-12-25 16:00:00;DK1;85,000000;0,000000;0,000000;0,000000;-106,000000;151,389999;1129,489990;151,389999;;116,709999;
2024-12-25 15:00:00;2024-12-25 16:00:00;DK2;60,000000;0,000000;0,000000;0,000000;9,200000;151,389999;1129,489990;151,389999;;116,690002;
2024-12-25 14:00:00;2024-12-25 15:00:00;DK1;0,000000;39,500000;0,000000;0,000000;-206,000000;69,029999;515,020020;112,690002;;69,029999;
2024-12-25 14:00:00;2024-12-25 15:00:00;DK2;0,000000;55,000000;0,000000;0,000000;-46,099998;69,029999;515,020020;112,680000;;69,029999;
2024-12-25 13:00:00;2024-12-25 14:00:00;DK1;0,000000;0,000000;0,000000;0,000000;44,000000;99,169998;739,890015;99,169998;;99,169998;
2024-12-25 13:00:00;2024-12-25 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-231,199997;99,160004;739,809998;99,160004;;99,160004;
2024-12-25 12:00:00;2024-12-25 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;53,000000;91,029999;679,159973;91,029999;;91,029999;
2024-12-25 12:00:00;2024-12-25 13:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-167,000000;91,010002;679,010010;91,010002;;91,010002;
2024-12-25 11:00:00;2024-12-25 12:00:00;DK1;110,000000;0,000000;0,000000;0,000000;39,000000;160,850006;1200,069946;160,850006;;94,410004;
2024-12-25 11:00:00;2024-12-25 12:00:00;DK2;151,000000;0,000000;0,000000;0,000000;-139,500000;160,850006;1200,069946;160,850006;;94,389999;
2024-12-25 10:00:00;2024-12-25 11:00:00;DK1;29,750000;0,000000;0,000000;0,000000;-150,000000;154,990005;1156,349976;154,990005;;92,550003;
2024-12-25 10:00:00;2024-12-25 11:00:00;DK2;18,750000;0,000000;0,000000;0,000000;-35,000000;154,990005;1156,349976;154,990005;;92,529999;
2024-12-25 09:00:00;2024-12-25 10:00:00;DK1;0,000000;131,000000;0,000000;0,000000;-179,000000;53,230000;397,140015;93,559998;;53,230000;
2024-12-25 09:00:00;2024-12-25 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-143,199997;53,230000;397,140015;93,540001;;53,230000;
2024-12-25 08:00:00;2024-12-25 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;0,000000;99,239998;740,409973;99,239998;;99,239998;
2024-12-25 08:00:00;2024-12-25 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-102,699997;99,220001;740,260010;99,220001;;99,220001;
2024-12-25 07:00:00;2024-12-25 08:00:00;DK1;70,000000;0,000000;0,000000;0,000000;-262,000000;120,830002;901,489990;120,830002;;90,209999;
2024-12-25 07:00:00;2024-12-25 08:00:00;DK2;40,000000;0,000000;0,000000;0,000000;-161,100006;120,830002;901,489990;120,830002;;90,199997;
2024-12-25 06:00:00;2024-12-25 07:00:00;DK1;0,000000;237,000000;0,000000;0,000000;1,000000;33,509998;250,009995;84,940002;;33,509998;
2024-12-25 06:00:00;2024-12-25 07:00:00;DK2;0,000000;62,000000;0,000000;0,000000;-174,100006;33,509998;250,009995;84,930000;;33,509998;
2024-12-25 05:00:00;2024-12-25 06:00:00;DK1;0,000000;30,000000;0,000000;0,000000;140,000000;62,270000;464,579987;62,540001;;62,270000;
2024-12-25 05:00:00;2024-12-25 06:00:00;DK2;0,000000;55,000000;0,000000;0,000000;-141,000000;62,270000;464,579987;62,540001;;62,270000;
2024-12-25 04:00:00;2024-12-25 05:00:00;DK1;209,000000;0,000000;0,000000;0,000000;-16,000000;160,919998;1200,589966;160,919998;;62,750000;
2024-12-25 04:00:00;2024-12-25 05:00:00;DK2;120,000000;0,000000;0,000000;0,000000;-70,800003;124,550003;929,239990;124,550003;;62,750000;
2024-12-25 03:00:00;2024-12-25 04:00:00;DK1;191,500000;0,000000;0,000000;0,000000;-138,000000;147,479996;1100,319946;147,479996;;61,810001;
2024-12-25 03:00:00;2024-12-25 04:00:00;DK2;140,000000;0,000000;0,000000;0,000000;-38,900002;147,479996;1100,319946;147,479996;;61,810001;
2024-12-25 02:00:00;2024-12-25 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-217,000000;68,620003;511,959991;68,620003;;68,620003;
2024-12-25 02:00:00;2024-12-25 03:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-75,900002;68,610001;511,890015;68,610001;;68,610001;
2024-12-25 01:00:00;2024-12-25 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-154,000000;85,070000;634,690002;85,070000;;85,070000;
2024-12-25 01:00:00;2024-12-25 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-126,400002;85,070000;634,690002;85,070000;;85,070000;
2024-12-25 00:00:00;2024-12-25 01:00:00;DK1;0,000000;32,000000;0,000000;0,000000;-165,000000;58,169998;433,989990;86,440002;;58,169998;
2024-12-25 00:00:00;2024-12-25 01:00:00;DK2;0,000000;69,000000;0,000000;0,000000;-26,299999;58,169998;433,989990;86,440002;;58,169998;
2024-12-24 23:00:00;2024-12-25 00:00:00;DK1;0,000000;239,000000;0,000000;0,000000;-253,000000;22,000000;164,139999;91,370003;;22,000000;
2024-12-24 23:00:00;2024-12-25 00:00:00;DK2;0,000000;67,000000;0,000000;0,000000;8,900000;22,000000;164,139999;91,370003;;22,000000;
2024-12-24 22:00:00;2024-12-24 23:00:00;DK1;0,000000;47,750000;0,000000;0,000000;-105,000000;24,000000;179,020004;88,190002;;24,000000;
2024-12-24 22:00:00;2024-12-24 23:00:00;DK2;0,000000;1,750000;0,000000;0,000000;-110,900002;24,000000;179,020004;88,190002;;24,000000;
2024-12-24 21:00:00;2024-12-24 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-199,000000;99,040001;738,739990;99,040001;;99,040001;
2024-12-24 21:00:00;2024-12-24 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-179,500000;90,040001;671,609985;90,040001;;90,040001;
2024-12-24 20:00:00;2024-12-24 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-100,000000;94,629997;705,849976;94,629997;;94,629997;
2024-12-24 20:00:00;2024-12-24 21:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-73,699997;94,629997;705,849976;94,629997;;94,629997;
2024-12-24 19:00:00;2024-12-24 20:00:00;DK1;0,000000;101,000000;0,000000;0,000000;-1,000000;55,259998;412,179993;102,559998;;55,259998;
2024-12-24 19:00:00;2024-12-24 20:00:00;DK2;0,000000;60,000000;0,000000;0,000000;-71,900002;55,259998;412,179993;102,559998;;55,259998;
2024-12-24 18:00:00;2024-12-24 19:00:00;DK1;0,000000;303,000000;0,000000;0,000000;-135,000000;26,809999;199,979996;104,089996;;26,809999;
2024-12-24 18:00:00;2024-12-24 19:00:00;DK2;0,000000;67,000000;0,000000;0,000000;-216,899994;26,809999;199,979996;104,089996;;26,809999;
2024-12-24 17:00:00;2024-12-24 18:00:00;DK1;0,000000;163,750000;0,000000;0,000000;47,000000;26,809999;199,979996;110,980003;;26,809999;
2024-12-24 17:00:00;2024-12-24 18:00:00;DK2;0,000000;129,750000;0,000000;0,000000;-109,099998;26,809999;199,979996;110,980003;;26,809999;
2024-12-24 16:00:00;2024-12-24 17:00:00;DK1;0,000000;7,500000;0,000000;0,000000;6,000000;83,489998;622,750000;118,000000;;83,489998;
2024-12-24 16:00:00;2024-12-24 17:00:00;DK2;0,000000;63,000000;0,000000;0,000000;-60,599998;83,489998;622,750000;118,000000;;83,489998;
2024-12-24 15:00:00;2024-12-24 16:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-157,000000;120,209999;896,650024;120,209999;;120,209999;
2024-12-24 15:00:00;2024-12-24 16:00:00;DK2;53,000000;0,000000;0,000000;0,000000;12,400000;438,429993;3270,250000;438,429993;;120,209999;
2024-12-24 14:00:00;2024-12-24 15:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-42,000000;119,500000;891,349976;119,500000;;119,500000;
2024-12-24 14:00:00;2024-12-24 15:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-58,400002;119,500000;891,349976;119,500000;;119,500000;
2024-12-24 13:00:00;2024-12-24 14:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-120,000000;117,980003;880,010010;117,980003;;117,980003;
2024-12-24 13:00:00;2024-12-24 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-140,199997;117,980003;880,010010;117,980003;;117,980003;
2024-12-24 12:00:00;2024-12-24 13:00:00;DK1;0,000000;0,000000;0,000000;0,000000;4,000000;115,379997;860,619995;115,379997;;115,379997;
2024-12-24 12:00:00;2024-12-24 13:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-121,400002;115,379997;860,619995;115,379997;;115,379997;
2024-12-24 11:00:00;2024-12-24 12:00:00;DK1;117,000000;0,000000;0,000000;0,000000;-7,000000;160,889999;1200,079956;160,889999;;117,489998;
2024-12-24 11:00:00;2024-12-24 12:00:00;DK2;90,000000;0,000000;0,000000;0,000000;-70,099998;160,889999;1200,079956;160,889999;;117,489998;
2024-12-24 10:00:00;2024-12-24 11:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-109,000000;118,160004;881,359985;118,160004;;118,160004;
2024-12-24 10:00:00;2024-12-24 11:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-190,699997;118,160004;881,359985;118,160004;;118,160004;
2024-12-24 09:00:00;2024-12-24 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-57,000000;120,000000;895,080017;120,000000;;120,000000;
2024-12-24 09:00:00;2024-12-24 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-173,100006;120,000000;895,080017;120,000000;;120,000000;
2024-12-24 08:00:00;2024-12-24 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-12,000000;120,949997;902,169983;120,949997;;120,949997;
2024-12-24 08:00:00;2024-12-24 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-93,000000;120,949997;902,169983;120,949997;;120,949997;
2024-12-24 07:00:00;2024-12-24 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-154,000000;115,089996;858,460022;115,089996;;115,089996;
2024-12-24 07:00:00;2024-12-24 08:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-319,100006;115,089996;858,460022;115,089996;;115,089996;
2024-12-24 06:00:00;2024-12-24 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-197,000000;100,830002;752,090027;100,830002;;100,830002;
2024-12-24 06:00:00;2024-12-24 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-392,000000;100,839996;752,169983;100,839996;;100,839996;
2024-12-24 05:00:00;2024-12-24 06:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-26,000000;85,070000;634,539978;85,070000;;85,070000;
2024-12-24 05:00:00;2024-12-24 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-265,200012;85,070000;634,539978;85,070000;;85,070000;
2024-12-24 04:00:00;2024-12-24 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-18,000000;80,599998;601,200012;80,599998;;80,599998;
2024-12-24 04:00:00;2024-12-24 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-216,399994;80,599998;601,200012;80,599998;;80,599998;
2024-12-24 03:00:00;2024-12-24 04:00:00;DK1;130,000000;0,000000;0,000000;0,000000;-48,000000;153,559998;1145,400024;153,559998;;78,779999;
2024-12-24 03:00:00;2024-12-24 04:00:00;DK2;71,000000;0,000000;0,000000;0,000000;-50,700001;153,559998;1145,400024;153,559998;;78,779999;
